episode,frames,return,misbehave,Lc,La,ratio,test
1990.0,174937.0,0.0,0.0,0.0006240782392569155,0.0021306273038499057,0.96,0.13
1991.0,174994.0,1.0,0.0,0.0010921593289277213,0.0021065685758367182,0.9649122807017544,0.13
1992.0,175094.0,0.0,0.0,0.0010919675047991676,0.002120813624933362,1.0,0.13
1993.0,175162.0,0.0,1.0,0.0004681183759143668,0.002226958475075662,0.9558823529411765,0.13
1994.0,175262.0,0.0,0.0,0.0007801983719461239,0.0021271711913868783,1.0,0.13
1995.0,175362.0,0.0,0.0,0.0012480628980911957,0.002193362661637366,0.93,0.13
1996.0,175436.0,1.0,0.0,0.000624036953620024,0.002293537138029933,1.0,0.13
1997.0,175536.0,0.0,0.0,0.00031235655355113745,0.001803256020648405,1.0,0.13
1998.0,175636.0,0.0,0.0,0.0010924801984298794,0.0013704097270965576,1.0,0.13
1999.0,175736.0,0.0,0.0,0.001092501411963675,0.001427675693994388,1.0,0.13
2000.0,175801.0,0.0,1.0,0.0007805450651159831,0.0014612817158922552,0.9692307692307692,0.13
2001.0,175901.0,0.0,0.0,0.0012487004529856283,0.0013610103342216462,1.0,0.13
2002.0,175960.0,0.0,1.0,0.0009367549723217503,0.001276999495457858,1.0,0.13
2003.0,176029.0,0.0,1.0,0.0010925805695337714,0.001334247699705884,1.0,0.13
2004.0,176118.0,0.0,1.0,0.0009365874366970894,0.0013145564869046212,1.0,0.13
2005.0,176218.0,0.0,0.0,0.0006243001728481228,0.0012959132273681461,1.0,0.13
2006.0,176261.0,0.0,1.0,0.000780342035490902,0.0012672078795731069,1.0,0.13
2007.0,176335.0,0.0,1.0,0.0004683654120348776,0.0012656468665227295,1.0,0.13
2008.0,176435.0,0.0,0.0,0.0012487505097453964,0.0012919110839720816,1.0,0.13
2009.0,176506.0,1.0,0.0,0.0009365919920742369,0.0012194620596710593,0.9859154929577465,0.13
2010.0,176606.0,0.0,0.0,0.0006242850809605332,0.0012403784354683013,1.0,0.09
2011.0,176704.0,1.0,0.0,0.0006243957213483662,0.001224463387625292,0.9897959183673469,0.09
2012.0,176764.0,0.0,1.0,0.0003122210011164963,0.0011668589466717093,1.0,0.09
2013.0,176823.0,0.0,1.0,0.0006244752122944006,0.0013035770133137702,0.9491525423728814,0.09
2014.0,176908.0,0.0,1.0,0.0006243768493899604,0.0011976500204764306,0.9882352941176471,0.09
2015.0,177008.0,0.0,0.0,0.0009367703399951545,0.0011381711938884109,1.0,0.09
2016.0,177075.0,0.0,1.0,0.0004683954704870813,0.0012120871106162667,1.0,0.09
2017.0,177169.0,0.0,1.0,0.0012487660554915945,0.0011714725149795412,1.0,0.09
2018.0,177269.0,0.0,0.0,0.0010927178722225919,0.0011963633529376238,1.0,0.09
2019.0,177369.0,0.0,0.0,0.0007806410457882512,0.0011829228105489165,1.0,0.09
2020.0,177469.0,0.0,0.0,0.0015612477758844667,0.001223996967310086,1.0,0.09
2021.0,177563.0,1.0,0.0,0.0012489880007419813,0.0012580393918324262,0.9787234042553191,0.09
2022.0,177650.0,0.0,1.0,0.0009368194144367553,0.0011822590918745845,1.0,0.09
2023.0,177717.0,1.0,0.0,0.0012489346092960025,0.001171169145964086,0.9701492537313433,0.09
2024.0,177817.0,0.0,0.0,0.00046842072890718373,0.0011784101807279512,1.0,0.09
2025.0,177871.0,0.0,1.0,0.0009367709541852838,0.001160919958492741,1.0,0.09
2026.0,177965.0,0.0,1.0,0.0007805524083114633,0.001137758701806888,1.0,0.09
2027.0,178065.0,0.0,0.0,0.0010927803411374558,0.0011828731058631092,1.0,0.09
2028.0,178118.0,0.0,1.0,0.0009368379486656839,0.0010544751829002052,1.0,0.09
2029.0,178162.0,0.0,1.0,0.0006245086738815906,0.0011914679582696408,1.0,0.09
2030.0,178262.0,0.0,0.0,0.0012489284064303569,0.0011211135447956621,1.0,0.09
2031.0,178318.0,0.0,1.0,0.0012490035091976997,0.0011595979740377516,1.0,0.09
2032.0,178384.0,0.0,1.0,0.0009366324504437072,0.0011886690161190927,1.0,0.09
2033.0,178484.0,0.0,0.0,0.0006245120370255553,0.0010773016972234473,1.0,0.09
2034.0,178584.0,0.0,0.0,0.001092935335275102,0.0011215324618387968,0.89,0.09
2035.0,178640.0,0.0,1.0,0.0006245175582632408,0.0011126363591756673,0.9821428571428571,0.09
2036.0,178678.0,0.0,1.0,0.002029681491954258,0.0011497169791255147,1.0,0.09
2037.0,178778.0,0.0,0.0,0.000780583385051693,0.0011040214926470071,1.0,0.09
2038.0,178878.0,0.0,0.0,0.001561336431329237,0.0012276387738529592,1.0,0.09
2039.0,178935.0,0.0,1.0,0.0012490929838528098,0.0011326019221451133,1.0,0.09
2040.0,179009.0,1.0,0.0,0.0010930000105809875,0.0011409940640442074,1.0,0.08
2041.0,179109.0,0.0,0.0,0.0007807077786583794,0.0011057455244008452,1.0,0.08
2042.0,179209.0,0.0,0.0,0.0009367560142543496,0.0011109854793176055,1.0,0.08
2043.0,179296.0,0.0,1.0,0.0007807597467521868,0.0010614523256663234,0.9885057471264368,0.08
2044.0,179396.0,0.0,0.0,0.000624548046732494,0.0011200418963562698,1.0,0.08
2045.0,179496.0,0.0,0.0,0.0007805893974495953,0.0011672534549143165,0.91,0.08
2046.0,179595.0,0.0,1.0,0.0018739678836778384,0.0010488024703226983,0.98989898989899,0.08
2047.0,179695.0,0.0,0.0,0.0010929628107943818,0.0010527679952792824,1.0,0.08
2048.0,179795.0,0.0,0.0,0.0012490319751598971,0.001054554222500883,1.0,0.08
2049.0,179886.0,0.0,1.0,0.00031222044145585217,0.0011263232445344329,0.978021978021978,0.08
2050.0,179986.0,0.0,0.0,0.0012490855144209568,0.0011219451879151165,0.99,0.08
2051.0,180059.0,0.0,1.0,0.0006245276382450178,0.0010557407932356,1.0,0.08
2052.0,180145.0,0.0,1.0,0.0017175616532374004,0.00106225261464715,1.0,0.08
2053.0,180209.0,0.0,1.0,0.00031219478065849126,0.0011069564567878843,1.0,0.08
2054.0,180309.0,0.0,0.0,0.0017172995829121624,0.0011687773268204181,0.96,0.08
2055.0,180409.0,0.0,0.0,0.0009369595418251608,0.0010855694313067943,1.0,0.08
2056.0,180509.0,0.0,0.0,0.0006245374186070413,0.0011648195120505989,1.0,0.08
2057.0,180580.0,0.0,1.0,0.0006244560304551694,0.0011042972444556653,0.9859154929577465,0.08
2058.0,180614.0,0.0,1.0,0.0009367504843521662,0.0010709677927661686,1.0,0.08
2059.0,180714.0,1.0,0.0,0.0012491272197531164,0.0010554222163045779,1.0,0.08
2060.0,180814.0,0.0,0.0,0.0015612721220903164,0.0010530388494953513,0.98,0.08
2061.0,180898.0,1.0,0.0,0.0010928820004540585,0.001081719386857003,1.0,0.08
2062.0,180972.0,0.0,1.0,0.0009368678149634924,0.001093809874728322,0.9864864864864865,0.08
2063.0,181025.0,0.0,1.0,0.0007805940226200042,0.0011003889760468155,1.0,0.08
2064.0,181125.0,0.0,0.0,0.0009369498296933785,0.0010079274245072157,1.0,0.08
2065.0,181225.0,0.0,0.0,0.0015617599661736114,0.0010559459985233844,1.0,0.08
2066.0,181325.0,0.0,0.0,0.0009367283646850194,0.0010938804573379457,1.0,0.08
2067.0,181425.0,0.0,0.0,0.0006244889333835312,0.0011479329387657344,0.98,0.08
2068.0,181495.0,0.0,1.0,0.0014053234136807424,0.0010958572040544823,1.0,0.08
2069.0,181566.0,0.0,1.0,0.0006246177404766315,0.0009949668851913884,0.9859154929577465,0.08
2070.0,181618.0,0.0,1.0,0.0012491680513290596,0.0010100721195340156,0.9615384615384616,0.19
2071.0,181685.0,0.0,1.0,0.0014052141200634226,0.001097635863116011,1.0,0.19
2072.0,181739.0,0.0,1.0,0.0015614764031388528,0.001110338408034295,1.0,0.19
2073.0,181839.0,0.0,0.0,0.0010930925469591624,0.0011264936835505069,1.0,0.19
2074.0,181939.0,0.0,0.0,0.0007806638510439767,0.0010480670910328626,1.0,0.19
2075.0,182037.0,1.0,0.0,0.0012490720863003052,0.0011076392536051572,0.9897959183673469,0.19
2076.0,182084.0,0.0,1.0,0.0010927664178301117,0.0011363692861050367,1.0,0.19
2077.0,182173.0,0.0,1.0,0.000936718968293821,0.0011062391521409155,1.0,0.19
2078.0,182273.0,0.0,0.0,0.0010928501328002853,0.001074024618137628,1.0,0.19
2079.0,182373.0,0.0,0.0,0.0015612280683119171,0.001078532513929531,1.0,0.19
2080.0,182473.0,0.0,0.0,0.000624429618875691,0.0011060232517775149,1.0,0.19
2081.0,182573.0,0.0,0.0,0.0007806712135003092,0.0010713960824068635,0.97,0.19
2082.0,182673.0,0.0,0.0,0.0015613838303984572,0.001049842982320115,1.0,0.19
2083.0,182742.0,0.0,1.0,0.0010929655245184105,0.001069664559327066,1.0,0.19
2084.0,182828.0,0.0,1.0,0.00031222337283914295,0.0010426001471932978,0.9651162790697675,0.19
2085.0,182909.0,0.0,1.0,0.0007806539029989951,0.0010301449365215376,1.0,0.19
2086.0,183009.0,0.0,0.0,0.000780702142829981,0.0011136963387252763,1.0,0.19
2087.0,183047.0,0.0,1.0,0.0009366799124692622,0.0010658021527342498,0.8947368421052632,0.19
2088.0,183131.0,0.0,1.0,0.0007807189798629857,0.0011376502388156951,1.0,0.19
2089.0,183207.0,0.0,1.0,0.0003122555643858653,0.001058304279576987,1.0,0.19
2090.0,183272.0,0.0,1.0,0.0017177130640653358,0.0010503234423231333,1.0,0.19
2091.0,183364.0,0.0,1.0,0.0010928463028434966,0.0010161231202073396,0.9782608695652174,0.19
2092.0,183423.0,1.0,0.0,0.0010929046306066932,0.0010235130006913096,0.9661016949152542,0.19
2093.0,183492.0,0.0,1.0,0.0004684842064977579,0.001039699895773083,1.0,0.19
2094.0,183592.0,0.0,0.0,0.001093028562796613,0.001047242459608242,1.0,0.19
2095.0,183692.0,0.0,0.0,0.0006246958884399844,0.0011128338763955982,0.89,0.19
2096.0,183792.0,0.0,0.0,0.0010930725335209545,0.0010418515792116523,0.99,0.19
2097.0,183892.0,0.0,0.0,0.0009368204676708197,0.0010989046772010625,1.0,0.19
2098.0,183992.0,0.0,0.0,0.001092961966652095,0.0010677383106667548,1.0,0.19
2099.0,184092.0,0.0,0.0,0.0004683215122663528,0.0010802267817780376,0.98,0.19
2100.0,184192.0,0.0,0.0,0.0009367821946305349,0.0011748260853346438,0.99,0.12
2101.0,184292.0,0.0,0.0,0.001405263157620492,0.00099488818901591,1.0,0.12
2102.0,184349.0,0.0,1.0,0.00109296114459967,0.001089765882352367,1.0,0.12
2103.0,184449.0,0.0,0.0,0.0020297589738759586,0.001056134658283554,1.0,0.12
2104.0,184498.0,0.0,1.0,0.0003122964113066161,0.001037588424514979,1.0,0.12
2105.0,184582.0,0.0,1.0,0.0010929467782358217,0.0010564329382032156,1.0,0.12
2106.0,184682.0,0.0,0.0,0.0014050705212157377,0.001078353775665164,1.0,0.12
2107.0,184782.0,0.0,0.0,0.0006245519122935207,0.0010767146327998489,1.0,0.12
2108.0,184882.0,0.0,0.0,0.0007809151113782406,0.0010908745264168829,1.0,0.12
2109.0,184982.0,0.0,0.0,0.0009368003478002622,0.0010341469396371395,0.99,0.12
2110.0,185082.0,0.0,0.0,0.001092866535728758,0.0010597644583322109,0.83,0.12
2111.0,185177.0,0.0,1.0,0.0017174020529594797,0.0010760563018266112,1.0,0.12
2112.0,185277.0,0.0,0.0,0.0006245661429059213,0.0010727891337592155,1.0,0.12
2113.0,185377.0,0.0,0.0,0.0006244352520892462,0.0010790846776217223,1.0,0.12
2114.0,185477.0,0.0,0.0,0.0010928899571076233,0.0010994618141558022,1.0,0.12
2115.0,185546.0,0.0,1.0,0.0015613497210099287,0.0011237513250671328,0.9855072463768116,0.12
2116.0,185608.0,0.0,1.0,0.0009369094913230425,0.0010708451003301888,0.9838709677419355,0.12
2117.0,185708.0,0.0,0.0,0.0015614555234467796,0.0010903809545561671,0.98,0.12
2118.0,185808.0,0.0,0.0,0.0004685414736614968,0.0010694648209027945,0.96,0.12
2119.0,185908.0,0.0,0.0,0.001093061775430865,0.0010541846125852316,1.0,0.12
2120.0,185977.0,0.0,1.0,0.00046828792181167534,0.001096656392328441,1.0,0.12
2121.0,186077.0,0.0,0.0,0.0012491083846033115,0.0010249321174342185,0.98,0.12
2122.0,186177.0,0.0,0.0,0.0010929317747501353,0.0010945511772297322,1.0,0.12
2123.0,186277.0,0.0,0.0,0.0014053661987150714,0.001124642234062776,1.0,0.12
2124.0,186374.0,0.0,1.0,0.0010928014023722258,0.0010522302717436106,1.0,0.12
2125.0,186474.0,0.0,0.0,0.001717544465911152,0.0010752261185552924,1.0,0.12
2126.0,186543.0,0.0,1.0,0.001561327080066539,0.0010613324120640755,0.8695652173913043,0.12
2127.0,186609.0,0.0,1.0,0.0014052496129253662,0.001113187645096332,1.0,0.12
2128.0,186709.0,0.0,0.0,0.0012489779952836277,0.0011204094730783254,1.0,0.12
2129.0,186806.0,1.0,0.0,0.0006244610082509001,0.0010746290883980692,1.0,0.12
2130.0,186906.0,0.0,0.0,0.0009368793963291561,0.0010905655415263027,0.99,0.13
2131.0,187006.0,0.0,0.0,0.00031222172695638696,0.0010575561132282018,1.0,0.13
2132.0,187082.0,0.0,1.0,0.001093110687203838,0.0011012365971691906,1.0,0.13
2133.0,187182.0,0.0,0.0,0.0012490513369583175,0.0010489977413089945,0.98,0.13
2134.0,187225.0,0.0,1.0,0.00046838436117347385,0.0010229068098124116,1.0,0.13
2135.0,187325.0,0.0,0.0,0.0009368246993422008,0.0010154348937794567,1.0,0.13
2136.0,187425.0,0.0,0.0,0.001561338987224693,0.0010227873455733061,0.98,0.13
2137.0,187481.0,0.0,1.0,0.0018735166499703445,0.0010457048634998501,1.0,0.13
2138.0,187581.0,0.0,0.0,0.0009368826988090945,0.0010459659271873534,1.0,0.13
2139.0,187681.0,0.0,0.0,0.0009366906652888699,0.0010140228451928123,0.95,0.13
2140.0,187781.0,0.0,0.0,0.0009367903291255693,0.0010995880991686135,1.0,0.13
2141.0,187836.0,0.0,1.0,0.0009368058682923602,0.0011380969337187708,1.0,0.13
2142.0,187936.0,0.0,0.0,0.0017173063459432626,0.0011252372653689235,1.0,0.13
2143.0,188020.0,1.0,0.0,0.0009367471418046342,0.0010884276300203056,1.0,0.13
2144.0,188077.0,0.0,1.0,0.0004684134118277927,0.0012042964459396898,1.0,0.13
2145.0,188161.0,0.0,1.0,0.0010927734584618115,0.0010595197777729481,0.9642857142857143,0.13
2146.0,188204.0,0.0,1.0,0.0018735559664200012,0.0010883201577235014,1.0,0.13
2147.0,188267.0,0.0,1.0,0.0004683069115477466,0.0010853271163068711,1.0,0.13
2148.0,188367.0,0.0,0.0,8.882499513696018e-10,0.0010903572884853928,1.0,0.13
2149.0,188455.0,0.0,1.0,0.0010929058907112549,0.0010950337105896323,0.9659090909090909,0.13
2150.0,188542.0,0.0,1.0,0.0014052111585441957,0.0010239078919403255,1.0,0.13
2151.0,188596.0,0.0,1.0,0.001093005555710759,0.001080319422762841,1.0,0.13
2152.0,188696.0,0.0,0.0,0.0007806641778208601,0.001046015223255381,0.97,0.13
2153.0,188791.0,0.0,1.0,0.00046847954088559185,0.0010208122397307306,1.0,0.13
2154.0,188872.0,0.0,1.0,0.0014051596851267412,0.001087673023575917,1.0,0.13
2155.0,188931.0,0.0,1.0,0.0014052252920761065,0.0010796917823608964,1.0,0.13
2156.0,189027.0,1.0,0.0,0.0010927206741839885,0.0010942517081275582,1.0,0.13
2157.0,189127.0,0.0,0.0,0.0018737460183953422,0.00109381201909855,1.0,0.13
2158.0,189227.0,0.0,0.0,0.0007806341221229285,0.00106788543460425,1.0,0.13
2159.0,189285.0,0.0,1.0,0.0017171367035214307,0.0011662799795158208,1.0,0.13
2160.0,189385.0,0.0,0.0,0.0007807189997889852,0.0011326910264324397,1.0,0.16
2161.0,189460.0,0.0,1.0,0.0015612437468244145,0.0010992394079221413,1.0,0.16
2162.0,189518.0,0.0,1.0,0.0010929783265447542,0.0010855635814368725,1.0,0.16
2163.0,189593.0,0.0,1.0,0.0007804775296971503,0.0011566790868528186,0.9866666666666667,0.16
2164.0,189662.0,1.0,0.0,0.0006246723539265977,0.001102225073846057,1.0,0.16
2165.0,189754.0,0.0,1.0,0.0009370214855069498,0.0010693020129110664,1.0,0.16
2166.0,189831.0,0.0,1.0,0.0004683155444395325,0.001043225231114775,1.0,0.16
2167.0,189931.0,0.0,0.0,0.001092999792919713,0.001063521351898089,1.0,0.16
2168.0,190031.0,0.0,0.0,0.001717281543391138,0.0010668631677981466,1.0,0.16
2169.0,190131.0,0.0,0.0,0.0009368095741746885,0.00104796486441046,1.0,0.16
2170.0,190231.0,0.0,0.0,0.0014050381625050968,0.0010847497184295208,0.99,0.16
2171.0,190280.0,0.0,1.0,0.0010929877046282077,0.0010930449224542827,0.9591836734693877,0.16
2172.0,190380.0,0.0,0.0,0.0006244167885165844,0.0010890592879150064,0.99,0.16
2173.0,190480.0,0.0,0.0,0.0007806661890620848,0.0010647232457995414,0.99,0.16
2174.0,190580.0,0.0,0.0,0.0009367313501939292,0.0010658409807365388,1.0,0.16
2175.0,190680.0,0.0,0.0,0.001093179196012996,0.0010922619816847146,1.0,0.16
2176.0,190771.0,0.0,1.0,0.0010929613001576998,0.0010434151929803192,1.0,0.16
2177.0,190871.0,0.0,0.0,0.0006246129135472459,0.001052602578420192,1.0,0.16
2178.0,190971.0,0.0,0.0,0.0014050312739847964,0.001121596257435158,0.85,0.16
2179.0,191071.0,0.0,0.0,0.0014051040200953185,0.0010667686560191215,0.98,0.16
2180.0,191171.0,0.0,0.0,0.0004683334040365705,0.0011006235855165868,1.0,0.16
2181.0,191271.0,0.0,0.0,0.0007806415652397813,0.0010333481943234802,0.99,0.16
2182.0,191371.0,0.0,0.0,0.0014051466421969405,0.0010724541591480374,1.0,0.16
2183.0,191433.0,0.0,1.0,0.0009368727523342447,0.0009528593841241673,1.0,0.16
2184.0,191526.0,1.0,0.0,0.00046836266963290853,0.0010599532967898995,0.9354838709677419,0.16
2185.0,191597.0,0.0,1.0,0.0010930055188609067,0.001077621493022889,1.0,0.16
2186.0,191672.0,0.0,1.0,0.0010929741672984275,0.0010368451802060007,1.0,0.16
2187.0,191772.0,0.0,0.0,0.0009368056047062424,0.0011118281516246497,0.89,0.16
2188.0,191830.0,0.0,1.0,0.0007806747810330266,0.0010473628109320997,1.0,0.16
2189.0,191929.0,0.0,1.0,0.0012490384410331196,0.001052279428113252,0.9595959595959596,0.16
2190.0,191987.0,1.0,0.0,0.0009366853882518285,0.001102946912869811,0.9310344827586207,0.08
2191.0,192038.0,0.0,1.0,0.0021859323779798217,0.0010880311438813805,1.0,0.08
2192.0,192138.0,0.0,0.0,0.0015613650909376126,0.0010444738459773361,1.0,0.08
2193.0,192238.0,0.0,0.0,0.0010930274315074126,0.0010920865123625846,1.0,0.08
2194.0,192338.0,0.0,0.0,0.000468484799738601,0.0010911555856000631,1.0,0.08
2195.0,192438.0,0.0,0.0,0.0010928851471108036,0.0010881005180999636,1.0,0.08
2196.0,192538.0,0.0,0.0,0.0010929879857451967,0.001121309098089114,1.0,0.08
2197.0,192629.0,0.0,1.0,0.0007806086136675999,0.001095340015599504,1.0,0.08
2198.0,192696.0,0.0,1.0,0.0009367654230358515,0.0010325601848307996,0.9701492537313433,0.08
2199.0,192782.0,0.0,1.0,0.0010929192542606628,0.0010396290989592672,1.0,0.08
2200.0,192871.0,1.0,0.0,0.0006244909370583984,0.0010874981159577147,0.9550561797752809,0.08
2201.0,192960.0,1.0,0.0,0.0015613637122117014,0.0009782465070020407,1.0,0.08
2202.0,193060.0,0.0,0.0,0.001561577987840197,0.0011245399434119464,1.0,0.08
2203.0,193160.0,0.0,0.0,0.0012491858435152961,0.0010491642879787832,0.96,0.08
2204.0,193245.0,1.0,0.0,0.0006246205329502494,0.0011584828712511808,1.0,0.08
2205.0,193345.0,0.0,0.0,0.00046842194644221345,0.0010892739682458342,1.0,0.08
2206.0,193445.0,0.0,0.0,0.0012490694748639463,0.0010914807836525141,1.0,0.08
2207.0,193545.0,0.0,0.0,0.0009368195545143882,0.0010749089089222253,1.0,0.08
2208.0,193645.0,0.0,0.0,0.0014051503837651318,0.001073536368785426,1.0,0.08
2209.0,193705.0,1.0,0.0,0.0018734379762335095,0.0010851460543926806,1.0,0.08
2210.0,193805.0,0.0,0.0,0.0020297516086396584,0.0010959247371647508,1.0,0.08
2211.0,193905.0,0.0,0.0,0.00046838595739475726,0.001053340150974691,1.0,0.08
2212.0,193978.0,1.0,0.0,0.0012491823189201257,0.0011781668639741839,1.0,0.08
2213.0,194078.0,0.0,0.0,0.0018735167830145505,0.0011106632743030787,0.9,0.08
2214.0,194178.0,0.0,0.0,0.0014051577367598603,0.001077882864046842,1.0,0.08
2215.0,194278.0,0.0,0.0,0.0010929503465929413,0.0011119389522355049,1.0,0.08
2216.0,194347.0,1.0,0.0,0.0007806450082754005,0.0011026989051606507,1.0,0.08
2217.0,194447.0,0.0,0.0,0.0007806041768152198,0.0011693103588186204,1.0,0.08
2218.0,194547.0,0.0,0.0,0.0017178223308541149,0.0011075963475741446,0.99,0.08
2219.0,194619.0,1.0,0.0,0.001561358936044094,0.0010706297832075507,0.9722222222222222,0.08
2220.0,194719.0,0.0,0.0,0.0010928295817439382,0.0012055001931730658,1.0,0.15
2221.0,194819.0,0.0,0.0,0.0009366698778191607,0.0011080715479329227,1.0,0.15
2222.0,194877.0,0.0,1.0,0.001249007294938409,0.0010993100970517844,1.0,0.15
2223.0,194958.0,0.0,1.0,0.0012490229795724431,0.0011230809311382473,0.9876543209876543,0.15
2224.0,195058.0,0.0,0.0,0.001249111039474497,0.0011606749915517866,1.0,0.15
2225.0,195121.0,0.0,1.0,0.0009366617203234417,0.0011175527039449663,0.9682539682539683,0.15
2226.0,195221.0,0.0,0.0,0.001873547365274903,0.0011084292328450828,1.0,0.15
2227.0,195315.0,0.0,1.0,0.0014049996674303845,0.0010530953842680902,0.9893617021276596,0.15
2228.0,195388.0,0.0,1.0,0.001405009436818035,0.0012015938700642437,1.0,0.15
2229.0,195488.0,0.0,0.0,0.0023417495854356272,0.0011524427263066173,1.0,0.15
2230.0,195555.0,1.0,0.0,0.0018733370261035099,0.0011019800207577647,1.0,0.15
2231.0,195655.0,0.0,0.0,0.0012489961074803925,0.0011052317928988487,1.0,0.15
2232.0,195750.0,0.0,1.0,0.0015611538047068775,0.001096999265719205,1.0,0.15
2233.0,195850.0,0.0,0.0,0.0017172409133608946,0.0010479747212957591,1.0,0.15
2234.0,195950.0,0.0,0.0,0.0014052884448414718,0.0010449606663314626,1.0,0.15
2235.0,196027.0,0.0,1.0,0.0015613154675954322,0.0010300041630398483,1.0,0.15
2236.0,196121.0,0.0,1.0,0.001873488891177351,0.0010530225792899728,1.0,0.15
2237.0,196221.0,0.0,0.0,0.000936918041688994,0.001114325625821948,1.0,0.15
2238.0,196321.0,0.0,0.0,0.0012489841416676078,0.001107649055775255,1.0,0.15
2239.0,196421.0,0.0,0.0,0.0017175739692434555,0.0011188815149944275,1.0,0.15
2240.0,196521.0,0.0,0.0,0.0015612513132537815,0.001171551530715078,1.0,0.15
2241.0,196621.0,0.0,0.0,0.0010931470347087001,0.0010701317444909363,1.0,0.15
2242.0,196693.0,1.0,0.0,0.001405404506884469,0.0010783375066239387,0.9722222222222222,0.15
2243.0,196793.0,0.0,0.0,0.0014049450354937099,0.0011482100433204323,1.0,0.15
2244.0,196854.0,0.0,1.0,0.0018733244380010382,0.0011211217590607703,0.9836065573770492,0.15
2245.0,196954.0,0.0,0.0,0.001873847032357028,0.0011070093617308885,0.95,0.15
2246.0,197054.0,0.0,0.0,0.0014050982498376569,0.0011574416642542928,0.97,0.15
2247.0,197136.0,0.0,1.0,0.001092755116425407,0.0010726561851333828,0.926829268292683,0.15
2248.0,197199.0,0.0,1.0,0.0007806837647261789,0.0011438942095264792,1.0,0.15
2249.0,197276.0,0.0,1.0,0.0009367637714019701,0.001140887445071712,1.0,0.15
2250.0,197326.0,0.0,1.0,0.002029645347024121,0.0011178938986267895,0.94,0.14
2251.0,197403.0,0.0,1.0,0.0009367936962093892,0.0011237210093531758,1.0,0.14
2252.0,197469.0,0.0,1.0,0.0010927672449634828,0.0010755044664256274,1.0,0.14
2253.0,197544.0,1.0,0.0,0.001248883396466557,0.0011045147047843784,1.0,0.14
2254.0,197580.0,0.0,1.0,0.0009367410103511925,0.0010771246545482427,1.0,0.14
2255.0,197633.0,0.0,1.0,0.0012490404353342139,0.0011231686652172356,0.9811320754716981,0.14
2256.0,197733.0,0.0,0.0,0.001405173785753133,0.001091707271989435,1.0,0.14
2257.0,197833.0,0.0,0.0,0.0020297474646519746,0.001128864239435643,1.0,0.14
